RSI_14,MACD_DIF,MACD_signal,MACD_hist,k,d,Upper%,Lower%,bios_MA,bios_Volume,FR
33.76358924940408,-560.4344402922725,-435.0178354119633,-125.4166048803092,22.13359900053429,18.934166956726894,1.272871245060013,0.6265978789100487,-0.014900076670489747,-0.5324811083902021,0.03
35.053249719223,-547.6272777717732,-457.53972388392526,-90.08755388784789,28.841149365232194,23.418911664932395,0.7796427805462116,1.2511187819983642,0.010590218870353182,-0.47956928918302294,0.03
35.05324971922299,-531.3524093836677,-472.30226098387374,-59.050148399793954,41.338341497019314,30.771029954261916,0.0,0.0,0.01378003526594183,-1.0,-0.09
32.683101506087716,-528.355376778929,-483.5128841428848,-44.8424926360442,50.734164363803735,40.3045517420184,1.1251909989629219,1.3265913511987697,-0.007344117538368201,-0.5258253037703027,0.02
31.715877857938175,-526.6072130369939,-492.1317499217066,-34.47546311528731,54.93193864483748,49.00148150188682,0.6039715063329597,0.44724393827611714,-0.01808302265369627,-0.7578326284380301,-0.06
29.549498440537192,-534.4672304695287,-500.598846031271,-33.868384438257635,39.173276819053314,48.27979327589816,0.42443377080576467,1.2699993142003703,-0.037284645866166394,-0.059900910950185314,-0.01
39.071524785324776,-502.17582269764716,-500.9142413645462,-1.261581333100935,44.49005954183059,46.19842500190711,0.7401270100463142,0.7733409342895802,0.010428231970871612,0.03137874896079557,-0.03
37.085021184820285,-483.0618613641491,-497.3437653644668,14.281904000317695,47.13129478252088,43.59821038113491,0.2436540481502647,0.24685193066006397,-0.009824431687168346,-0.33805588682461624,0.0
45.80437870898286,-427.5903319847512,-483.39307868852364,55.80274670377247,68.7206361120965,53.447330145482645,1.6146537176946576,0.03255914912090255,0.041577652666719686,0.8170262420157336,0.03
45.97826547968001,-378.50226387286057,-462.41491572539104,83.91265185253047,74.27321599037741,63.37504896166492,0.8919995150656111,1.270388227285015,0.038602725543984244,-0.1263766711481318,0.03
41.98553626703184,-356.49899382653166,-441.23173134561915,84.7327375190875,74.58471743444254,72.5261898456388,2.814698513606452,1.260741609883012,0.007460363663963667,0.7531352170929783,0.03
42.47626152425025,-333.30271109705427,-419.6459272959062,86.3432161988519,64.41770093987257,71.09187812156416,0.9889868818382448,0.22920520219088525,0.010394801388073397,-0.6521209433316141,0.03
41.694729641650866,-315.22912535632895,-398.76256690799073,83.53344155166178,52.344364314439055,63.78226089625138,1.5450379838417847,1.695405763897267,0.0025184856849274403,-0.25214797207695944,0.03
42.306434361882424,-295.3905140169427,-378.0881563297811,82.69764231283841,52.377421953481694,56.379829069264424,1.0936213435266773,0.872805514986514,0.002257585634981955,-0.41185737865930266,0.03
39.55235403102193,-289.3372371668029,-360.33797249718543,71.00073533038255,45.72207992546941,50.1479553977967,0.7026240532287942,0.9220408458455985,-0.020880232710257785,0.2543544439596683,0.03
36.56753049379214,-296.2657839404328,-347.5235347858349,51.257750845402086,31.120981503217354,43.073494460722806,0.150683470612962,0.6944488008682224,-0.039438600419184525,0.19635831614986776,0.03
39.23263304638316,-290.2401635044971,-336.06686052956735,45.826697025070246,19.440960392005458,32.09467394023073,0.6069421094428583,0.36225734394997644,-0.026468920560941352,-0.27766509988662086,0.03
37.25403268791998,-291.69336500335703,-327.19216142432526,35.49879642096823,12.471059775514624,21.011000556912464,0.13441891169721806,1.7308478199364954,-0.03281704118139562,0.05931949946681495,0.03
36.6111331115407,-292.57341330014606,-320.2684117994894,27.694998499343342,13.731190541901553,15.214403569807196,1.8937824096068911,0.43629774889061534,-0.028774259208859353,-0.41849830413725486,0.03
45.09201420581047,-264.4503353184273,-309.104796503277,44.65446118484971,29.22193675087517,18.474729022763768,0.8051048676720565,0.2348880395350352,0.011584777778915216,-0.10954666683295457,0.03
44.79796996194677,-240.56358948866546,-295.3965551003547,54.83296561168925,45.18813966693577,29.380422319904152,1.490419945590547,0.7460616413356074,0.01149154324151231,-0.08439997494016188,0.03
39.77767517625404,-239.96703831732884,-284.31065174374953,44.34361342642069,49.8592626711874,41.4231130296661,1.1771033480905853,0.21840563883649497,-0.016177654182448535,0.008641018371484831,0.03
31.8724594987841,-279.6345034871674,-283.3754220924331,3.7409186052656764,32.942641607156204,42.66334798175978,0.6940448258621317,1.9545110892191342,-0.07114818347090586,2.635274863195941,0.03
31.872459498784107,-307.5262838511462,-288.20559444417574,-19.320689406970473,16.84886974234195,33.216924673561834,0.0,0.0,-0.06151873570740678,-1.0,0.03
64.78950559426325,-151.9926498474133,-260.96300552482325,108.97035567740994,32.09981187173918,27.29710774041243,10.520833333333334,0.6247916666666621,0.18698014665799123,3.07464124185002,0.02
58.82180028360984,-62.30683802286512,-221.23177202443162,158.9249340015665,46.69934464345173,31.882675419177605,2.0512261580381552,2.8065395095367847,0.11749194614115106,-0.0923190166128963,0.01
62.832369475762796,45.550101019420254,-167.87539741566124,213.4254984350815,65.83782141243539,48.21232597587542,3.060705673361486,0.6447850647275324,0.14763821930590112,0.008470335748361405,0.06
58.392805216229604,102.80109199534854,-113.74009953345927,216.54119152880781,62.86109545114683,58.46608716901131,0.6484487540581766,1.2256240459246222,0.0877560884343138,-0.47600789302828433,0.1
58.204609983659005,145.3483801731236,-61.9224035921427,207.2707837652663,63.990212189182934,64.22970968425504,2.727940258140636,2.3197774322886744,0.0714150309184136,-0.2683629901308914,0.14
55.773566293853975,162.76111729048898,-16.98569941561636,179.74681670610534,58.7105718752373,61.85395983852235,0.5536203786750249,1.1792564163646813,0.03893495131531137,-0.6730362060275247,0.11
55.464558822143594,172.7817960315533,20.967799673817574,151.81399635773573,56.55929262275735,59.75335889572585,3.489057970855016,1.369872058703767,0.02178546918238622,-0.5246284130845897,0.1
57.45806750411735,192.54088283971942,55.282416306997945,137.25846653272146,55.765106286534184,57.01165692817627,0.42166345964879665,0.2429558986452779,0.017936780500196897,-0.5406422737999405,0.11
58.44413341295181,212.65833395335903,86.75759983627016,125.90073411708887,57.64765530072746,56.65735140333965,0.4446550980734055,0.5780730257196025,0.0037351696356230164,-0.7604343433597107,0.03
55.33727459666689,210.63231036486104,111.53254194198834,99.0997684228727,47.305458938314665,53.5727401751921,0.049705209870701914,0.8626858073600782,-0.011688329916229895,-0.7336043269724628,0.03
58.650043661283426,228.14557039820284,134.85514763323124,93.2904227649716,43.82641086700456,49.5931750353489,1.8729771316389876,0.20130524751949216,0.014387639927342401,0.015510930588058629,0.03
56.864682430787326,230.81578187277955,154.0472744811409,76.76850739163865,39.71223531745007,43.614701707589774,0.04647139379837562,1.5085494485680746,0.006834411489370426,0.1198395873061594,0.03
56.481219696566484,228.52724918906824,168.94326942272636,59.58397976634188,49.362821825351226,44.30048933660196,1.375056209268448,0.3815775601842713,0.004542985940698409,-0.2305498602904424,0.03
55.277468752363966,218.88173498742435,178.93096253566597,39.95077245175838,47.49550620476712,45.52352111585614,0.19306964483635894,1.5696930496011217,-0.0018700112106949912,0.018652347016559934,0.06
48.394541809610885,176.30884796348982,178.40653962123073,-2.09769165774091,36.84858406775499,44.56897069929111,0.22862907567883195,1.7242962316442023,-0.04265605075266658,0.42949722992298367,0.04
47.53676225427472,136.56850801067958,170.03893329912052,-33.470425288440936,22.916678813379267,35.753589695300455,0.629727087845856,0.3782240578331693,-0.04492780760669979,-0.5651570367482105,0.03
51.6534081958519,123.39840111875492,160.7108268630474,-37.31242574429248,21.196382679011027,26.98721518671509,1.319017622039911,0.0,-0.015302087569884007,-0.26863400370699303,0.03
47.06977094799776,89.17716750122236,146.40409499068238,-57.226927489460024,20.077210375961858,21.396757289450715,0.13298969072165615,1.4891179839633448,-0.03892177224439839,-0.13322374565036915,0.03
47.06977094799776,61.34939566410867,129.39315512536763,-68.04375946125896,20.9244097479846,20.732667600985824,0.0,0.0,-0.03391158465059255,-1.0,0.03
47.579018923918085,40.9714046730478,111.70880503490366,-70.73740036185586,14.842193254315555,18.61460445942067,0.5582062485296746,0.20578716445384881,-0.022954069050401846,-0.034159160143207606,0.0
43.85606629200565,7.140541022808975,90.79515223248472,-83.65461120967575,11.900830729043834,15.889144577114658,0.04391861821486628,0.4628436778270758,-0.03799802809242241,0.6662847998917978,0.03
42.44823569787108,-26.294130395730463,67.37729570684169,-93.67142610257216,10.542459745772057,12.428494576377142,2.785861998798009,0.9979083556931099,-0.037512825930457176,0.6028513132520159,0.03
42.95276066979179,-50.4379426991909,43.81424802563517,-94.25219072482608,8.386199625924688,10.276496700246854,0.6069874354544914,0.08661134868265963,-0.02570323837938119,-0.6634161660143911,0.03
43.020614427469525,-68.55827492897879,21.33974343471238,-89.89801836369116,11.762440738392877,10.230366703363202,1.7738908463788,1.085591000081379,-0.02107387081489329,-0.23683283081483908,0.03
37.16035753757186,-109.178497901843,-4.763904832598698,-104.4145930692443,11.913047916306553,10.687229426874701,0.15756392892170362,1.2646901939191697,-0.05278659744767253,0.7909951670909264,0.03
37.16035753757186,-139.7592595141814,-31.762975768915236,-107.99628374526615,11.357938032422377,11.677808895707264,0.0,0.0,-0.041935100231406446,-1.0,0.03
36.64513851412893,-164.54693018465332,-58.31976665206285,-106.22716353259047,9.933135119974533,11.068040356234482,0.949540033777327,0.9619998939061362,-0.037652558428021385,0.447817533703665,0.03
36.64513851412893,-182.0922911921789,-83.07427156008606,-99.01801963209283,10.15097460008126,10.480682584159384,0.0,0.0,-0.02966588011468814,-1.0,0.03
25.608674294583224,-258.6525336773666,-118.18992398354217,-140.46260969382442,15.143577042192376,11.742562254082719,1.7896223569097471,6.905630365027567,-0.10970152604418813,2.87697861068052,0.03
24.957075234993887,-320.91149820362625,-158.73423882755898,-162.17725937606727,19.15734687542024,14.817299505897955,0.7834379393174583,1.5858322540652385,-0.1017161200492698,-0.34415561604650474,-0.08
20.324983048788518,-409.47665276746466,-208.8827216155401,-200.59393115192455,16.86797205375565,17.05629865712275,0.7836863937556474,0.9505396167912769,-0.1485923307923896,0.4894049457062092,-0.01
33.89552755837059,-429.5791909269665,-253.0220154778254,-176.55717544914108,19.786123708203224,18.6038142124597,1.8647143137260314,2.1900450989110585,-0.06093954254604733,1.0703659059931134,0.02
32.120052082220504,-453.87993517242285,-293.19359941674486,-160.686335755678,21.742159297307058,19.465418353088637,1.3731921451090736,0.6366193997144154,-0.06385850344297585,-0.10937310128392197,-0.07
40.726650547685736,-433.13504892402034,-321.1818893182,-111.95315960582036,40.035105969723595,27.187796325077954,2.1629959585356966,2.975151788021605,0.002843868361548683,0.47730228769656,-0.08
40.543808605148406,-413.08905486702133,-339.56332242796424,-73.5257324390571,47.72521386373432,36.50082637692165,1.9278378721047373,1.5724323855408904,0.010582427649304702,-0.5405322634656454,0.03
45.26086884313626,-372.30134949624426,-346.11092784162025,-26.190421654624004,64.20750880582533,50.65594287976108,1.454391050377757,0.7862410399238031,0.050663445214317204,-0.22020251101749846,0.03
39.30804947651152,-372.2160378867038,-351.331949850637,-20.884088036066828,64.09794221593079,58.67688829516347,0.8651849415054367,0.636278279225008,0.001505615208009988,-0.5057648691160596,0.02
40.603862330970856,-362.3449129745368,-353.53454247541697,-8.810370499119813,66.00876811264753,64.77140637813454,1.4791019486020969,0.723529859014185,0.009958265482238458,-0.6529881625031196,0.03
40.528622736290046,-350.9309557017623,-353.013825120686,2.0828694189237353,61.04874236180181,63.7184842301267,0.6520690521967851,2.5767529705896264,0.007152583117987938,-0.22588734321326795,0.03
37.7715997456672,-354.4166478019906,-353.2943896569469,-1.122258145043702,57.51279577371727,61.52343541605552,0.11113099198739575,0.5760639219874419,-0.027992689958052666,-0.20586800484052578,0.01
39.10964171793056,-348.1811456263631,-352.27174085083016,4.090595224467052,48.58904493917706,55.7168610248987,8.388342302463176,0.8610641827512769,-0.01920926464493689,0.9124160371600277,0.0
39.10964171793056,-339.32790437051335,-349.6829735547668,10.355069184253466,39.80565495418148,48.63583188902526,0.0,0.0,-0.0213110180974711,-1.0,-0.02
46.28454993788098,-302.13122926270535,-340.17262469635455,38.0413954336492,43.807143843289566,44.06728124554936,0.8046274026516043,0.9605968448322669,0.022962033141022905,0.17890728546500453,0.02
44.067247690444695,-280.0107433034518,-328.140248417774,48.12950511432217,45.77406167936544,43.12895349227882,1.2142691459118882,0.3050507339018968,0.006355882044697322,-0.4460411764357502,0.02
46.23770795297948,-251.299470904567,-312.7720929151326,61.4726220105656,53.20694619107369,47.59605057124289,0.7639182635391681,0.25073758084124725,0.023846284098951308,-0.6658129781538478,0.03
43.726855465831214,-237.19372220567402,-297.6564187732409,60.462696567566866,46.54045166876377,48.507153179734296,1.8189557475097506,1.2155743171799012,0.003402366059040843,0.2857674902467594,0.03
40.848123753693436,-236.9996031714336,-285.5250556528794,48.525452481445825,37.786859765574896,45.844752541804105,0.11711210431302232,0.5449043052574237,-0.01736598168594006,-0.1831521872430563,0.03
39.981835287809,-238.29082497456238,-276.078209517216,37.787384542653626,21.54973791458382,35.29234978297415,1.2945119513838208,1.0047771991468608,-0.021412599361907713,0.13261375211273252,0.02
39.981835287809005,-236.58690103143454,-268.17994782005974,31.5930467886252,11.761132164311354,23.699243281490013,0.0,0.0,-0.021428957860587333,-1.0,-0.01
42.556278416853615,-225.00454579358302,-259.5448674147644,34.54032162118136,16.251395844039013,16.52075530764472,0.6637717463873382,0.3089876791162902,-0.008994118394889755,0.20198399702084383,-0.03
38.76368293681001,-229.3594008545988,-253.50777410273128,24.148373248132486,15.027454768598558,14.346660925649632,0.22584795835999305,0.5529870236728888,-0.03395807919389649,-0.32021694889786456,-0.02
39.24241791770732,-228.8444935564812,-248.57511799348126,19.730624437000046,14.658147981334972,15.312332864657504,2.074460933132364,0.23834292224840803,-0.024559261863041405,-0.44817555697635386,0.02
39.24241791770732,-225.83316170118815,-244.02672673502263,18.19356503383449,7.781014242173909,12.488872330702469,0.0,0.0,-0.019298319750229522,-1.0,-0.02
32.4039552171757,-251.46253803449144,-245.51388899491639,-5.948649039575059,9.490141744631535,10.643101322713461,0.9372479359744161,1.8300502968276031,-0.06036884380829132,1.6465911894935048,-0.01
45.405155290070795,-229.89486948611648,-242.39008509315642,12.495215607039938,30.744040734445438,16.005065573750283,3.899147519212557,3.4449374972971967,0.011282889683776373,1.5949526973714159,-0.03
45.4051552900708,-210.3772389198839,-235.98751585850192,25.61027693861803,51.997939724259346,30.744040734445424,0.0,0.0,0.011890056074250477,-1.0,0.0
45.33630173261714,-192.95223219226682,-227.3804591252549,34.42822693298808,72.28838721995078,51.67678922621851,0.7371761770115992,0.6853979941885573,0.01125850495886069,-0.011588326068439332,0.01
44.80051308014516,-179.0349507710025,-217.71135745440444,38.67640668340192,71.38149881824694,65.22260858748568,0.26649152632566225,0.3481334390150271,0.008056805134672268,-0.5730519828090629,0.01
55.54300590673792,-129.37810691364757,-200.04470734625306,70.66660043260549,79.53792129633278,74.40260244484348,0.49610848870435614,0.1439254008598635,0.06713767469372833,0.28751752848770173,0.03
49.09287454302527,-112.01382062183256,-182.43853000136897,70.42470937953641,78.82215240487965,76.58052417315311,1.2148810622688102,0.5832358994345366,0.022428256331273967,0.38167445635342856,0.02
47.41988012099662,-103.62546161118735,-166.67591632333264,63.050454712145296,76.74190589429934,78.36732653183725,1.569436031894866,0.9508716323296384,0.008450948657298866,-0.27265785741721976,0.03
46.218637382679546,-100.47053119987049,-153.4348392986402,52.96430809876972,64.06694191601163,73.21033340506352,0.48427432732706477,0.7126109272584816,-0.0012613676232270405,-0.7107818699353452,0.03
47.11226021842441,-94.00589305767244,-141.54905005044665,47.543156992774215,61.32162195193221,67.37682325408103,3.0608989474735493,0.25827678616013566,-0.0044073209739714635,0.6742118471850138,0.03
48.84281360995623,-82.48589573193112,-129.73641918674355,47.25052345481242,51.56448467335216,58.984349513765316,0.5377356286614492,2.019153997424687,0.0032454327496425697,0.45827324014158405,-0.01
49.40287668105462,-70.82907850256743,-117.95495104990832,47.12587254734089,44.464718621026805,52.4502750821037,0.701972181457679,0.3113177427819399,0.004175881129417282,-0.4467957103138451,-0.02
50.55880466793514,-57.53545727155506,-105.87105229423767,48.33559502268261,38.649267326311886,44.89282354023027,2.4777760369479758,0.24604737024952691,0.0072674937202498345,-0.46355851565429096,-0.01
46.99728055889501,-56.79423884530206,-96.05568960445055,39.26145075914849,35.13062783150885,39.414871259615836,0.5845593130075838,0.4238228376159466,-0.011551565310210673,0.06241089175534206,-0.04
46.68222181268627,-56.48525872393293,-88.14160342834703,31.656344704414096,29.87417876281968,34.55135797354679,1.2423878739387417,1.167100057785476,-0.007049052800770914,0.543707253488863,-0.01
43.9546347996144,-63.49850496817089,-83.2129837363118,19.714478768140907,17.856829226856835,27.620545273728442,0.45929448086061264,0.0001408446736800499,-0.017505118876164273,-0.26937462140472074,-0.02
39.67105281773015,-81.82445567270861,-82.93527812359116,1.1108224508825515,13.517426970646548,20.41614498677434,0.7212017142609711,1.0115294151599596,-0.03655731072841369,0.4507788038303094,0.0
51.59621238430575,-63.430434650079405,-79.0343094288888,15.603874778809399,29.876889229390756,20.417048475631365,0.9417408698072643,0.0,0.016456810599743577,0.47462861899875997,0.0
54.95882801470267,-37.13699442266261,-70.65484642764356,33.51785200498095,57.80910079767935,33.7344723325722,0.04525450302388593,0.9432484432049268,0.0317315821172621,-0.32339498879715173,0.02
56.51781073515715,-10.765586900638482,-58.676994522242545,47.91140762160406,85.59240640492366,57.75946547733124,0.5785631728616765,2.0613303502828475,0.03686887665387466,-0.16845754597826065,0.03
63.827090188618016,39.00922625081239,-39.13975036763156,78.14897661844395,92.36501834933632,78.58884185064642,1.2744118805012585,0.5915691583969724,0.07697151736797944,0.7350465701796275,0.03
69.86547770289235,109.65195192501596,-9.38140990910205,119.03336183411801,91.68033246883662,89.87925240769884,1.9442035270309292,1.9493832514214118,0.11556637826298138,0.8118825080426484,0.03
60.19144922104864,135.05999110651464,19.50687029402129,115.55312081249335,82.86554067118296,88.97029716311859,1.3908405481770134,0.8933562999561798,0.055709103842048455,0.3308912464833106,0.03
56.93464802381618,142.42207318767123,44.089910872751275,98.33216231491996,72.10563526720723,82.21716946907556,0.719374679651465,0.6078933880061456,0.02818340358335896,-0.19479052547382145,0.03
62.57272002763007,175.01855261663786,70.27563922152859,104.74291339510927,69.17488043252227,74.71535212363744,1.094764394056365,1.568500586962329,0.05873500336810212,0.031180177398880477,0.03
60.78942434809426,192.64270541578117,94.7490524603791,97.89365295540206,71.8213817811024,71.03396582694393,1.438826679197922,1.4153305838779664,0.03190644364715408,-0.5600726485045932,0.04
61.00809711228268,205.33715327362006,116.8666726230273,88.47048065059276,75.47921887345706,72.15849369569388,1.1202455305610706,0.18790100259135797,0.022459006667574728,-0.674475941466622,0.03
66.46712705764764,242.26394685712694,141.94612746984723,100.31781938727971,81.17742311275646,76.15934125577193,0.24505259478221025,1.1810944580322362,0.05409095115196935,0.9196646661069233,0.03
69.69601373896145,289.1551504127847,171.38793205843473,117.76721835434995,85.34804766691725,80.66822988437688,1.9442394687028812,0.07447876324003246,0.06881284112294517,0.6936748270743733,0.05
67.25823302427068,315.3555503448497,200.18145571571773,115.17409462913196,87.7808632733262,84.76877801766659,2.2405989442519183,0.8731516013954661,0.04718919625307003,-0.12482580482105833,0.08
69.02526212918521,343.2577947321388,228.79672351900194,114.46107121313685,84.4386960080251,85.85586898275614,0.5305429774003425,0.4163423193219154,0.057132851208718714,-0.4524005531239388,0.06
70.7662217268933,372.44584609275444,257.5265480337524,114.91929805900202,86.1460240478712,86.12186110974079,1.034894312007289,0.26068657935236417,0.0602973458035515,0.05403455279630245,0.06
73.35428608746697,409.10445218904624,287.8421288648112,121.26232332423507,92.89059685327351,87.82510563638989,0.4286183130948506,1.1477956459905927,0.06831077975947843,-0.4349174519199914,0.09999999999999999
60.72186757030285,393.81026092900083,309.0357552776491,84.77450565135172,82.13000235005097,87.05554108373185,0.13171162670218392,1.9678110198342222,0.004304894567440367,0.29879469661162367,0.09
60.791146150172246,377.7146950024244,322.7715432226042,54.9431517798202,69.53290285295013,81.51783401875817,0.9006770391499253,1.5910073297751586,-0.0024342364168533316,-0.5510856910306844,0.13
61.49988362278086,364.433386142543,331.10391180659195,33.32947433595103,56.78034639799236,69.48108386699779,0.9004441286604941,1.9818508541687412,-0.004805403959554045,-0.27286735282457714,0.04
58.069695135281286,338.8486183902987,332.65285312333333,6.195765266965395,42.71085110067659,56.34136678387299,1.0087958587382093,0.13645322096190726,-0.02176606159882672,-0.4304844273538848,0.05
52.38918800582291,295.03811808993305,325.1299061166533,-30.091788026720224,25.710459407826658,41.7338856354985,0.37387788500880276,0.46773844191476494,-0.045223821264685965,0.712999651431169,0.03
51.873618417427906,255.47355952879298,311.1986367990812,-55.72507727028824,8.105245526479914,25.508852011661023,2.4515305322047682,0.727675565306158,-0.04365700316639811,-0.08589751791639422,0.14
53.1261121166002,226.29877935093282,294.2186653094515,-67.9198859585187,7.714358822502046,13.843354585602844,0.7271738231801844,0.07979861035392785,-0.03149188417371626,-0.6561667957580612,0.04
58.97629403516667,224.9517147745355,280.3652752024683,-55.413560427932794,21.02353344097054,12.281045929984137,0.30145733286000226,0.24132775361674563,0.007017118482754961,-0.40592958045569644,0.03
65.78997275276348,257.02997797223725,275.6982157564221,-18.66823778418484,50.20102118329021,26.312971148920905,0.5468650362597662,0.9669638105960203,0.05974933470595271,0.5290082641603253,0.03
68.81601343628348,298.599671611777,280.2785069274931,18.32116468428393,76.8120189569473,49.34552452706932,0.9825181377667122,2.1927020587369177,0.07839443861976095,0.6298250178697278,0.09000000000000001
66.58857794407446,320.9651048437627,288.415826510747,32.54927833301565,90.50876867176719,72.50726960400154,0.9805468496703724,0.7146871284988566,0.060377616516816876,-0.044319761914342205,0.22
68.72434927082955,348.1528932181809,300.3632398522338,47.78965336594712,88.94203368932016,85.42094043934486,1.5415057945798265,0.6690014129496724,0.06968164829212604,0.36984657271594434,0.09000000000000001
68.65247194771366,365.28369159451177,313.3473302006894,51.93636139382238,87.80443478583628,89.08507904897452,0.3798260042240691,2.3089003734548528,0.05794365529481542,-0.09699384133365205,0.16
64.00039564713367,361.46624084554605,322.97111232966074,38.49512851588531,84.94664615170109,87.23103820895248,0.3292790334520391,0.14643028891613785,0.027431203322245846,-0.49754648715840566,0.18000000000000002
65.65886594198618,363.0097624428454,330.97884235229765,32.03092009054774,82.55256744506133,85.10121612753287,2.5418632497439053,1.1060635353657196,0.02586608994909423,-0.24959472519837617,0.11
63.13855373172106,353.1197037234324,335.4070146265246,17.71268909690781,77.72686828319638,81.74202729331957,0.5233564247014643,0.5364025984527885,0.004938688961195852,-0.22186246872549437,0.17
61.197468227328585,336.00458986949525,335.5265296751187,0.4780601943765532,72.91481742642819,77.7314177182286,0.3477494032220626,1.3891513480991058,-0.008996401917574021,-0.20788587632570257,0.16
67.963326731753,352.84403525607377,338.9900307913097,13.854004464764046,73.87274609983314,74.83814393648588,1.3796617944840543,0.21100221381073245,0.03033347310377461,0.631568069144293,0.060000000000000005
69.74388162709681,372.696204316715,345.7312654963908,26.96493882032422,78.61763328441614,75.13506560355913,0.8965231322008212,0.4485686646841717,0.03933260679060916,0.124261739071896,0.29000000000000004
67.92961420697168,379.2370637879667,352.432425154706,26.80463863326071,84.3561668466554,78.94884874363487,1.0558125307057002,0.5012817858691484,0.027436926592020728,-0.1745654324952121,0.12000000000000001
72.34968299740449,407.233383159597,363.3926167556842,43.84076640391282,89.40758160759388,84.12712724622179,0.0,0.08696517412935106,0.055690627673146954,-0.11959801416244883,0.13
72.69235100111912,426.82601647743104,376.0792967000335,50.746719777397516,89.56076714107394,87.77483853177439,1.202323287845207,0.22046231602508376,0.05060837485722094,-0.2823547463309338,0.22000000000000003
62.4381486708012,409.02188569821374,382.6678144996696,26.354071198544148,82.23420495835293,87.06751790234023,0.24289965837737268,0.2785839011618475,0.008145674560758888,0.7158409197919847,0.35
69.86988269236063,436.3451235697885,393.40327631369337,42.941847256095116,79.92184431653618,83.90560547198766,0.8830105660296829,0.09009717485163243,0.0564278913188781,0.8428441020352463,0.2
71.02619290869791,461.38304357093875,406.99922976514245,54.38381380579631,81.64248114273506,81.2661768058747,0.7650002305953875,0.478389368014872,0.0538809296058553,0.5549132224019551,0.45999999999999996
66.97513242504624,463.1504960667571,418.22948302546536,44.92101304129176,89.10414625652697,83.55615723859937,1.0669268292682983,1.5852682926829247,0.025869025049664374,0.16131030495112728,0.27
67.30567644530558,461.32966259690875,426.84951893975403,34.48014365715471,82.73375038771613,84.49345926232603,1.2104928191763826,1.3526690398385361,0.021189807029819686,0.3118062539193307,0.2
60.60108899288318,433.37374278324387,428.154363708452,5.219379074791846,64.85952771713907,78.89914145379403,0.24007624893599822,2.580794699340212,-0.007944034947762853,0.11034631303220345,0.22
56.465856585297715,392.0105150912477,420.9255939850112,-28.91507889376345,45.69458062628588,64.42928624371366,0.21114692977100477,2.027824586253782,-0.027252497459125148,-0.360362153790647,0.18000000000000002
54.31303193249914,347.30325105801603,406.2011253996121,-58.89787434159609,29.10938352342714,46.55449728895067,0.20156047482342915,2.5856477841195784,-0.033560773709334794,-0.24245936969339682,0.16
61.39414554636725,343.3095456068186,393.6228094410534,-50.31326383423482,37.66458160046597,37.48951525005964,1.061102133907974,1.2696049167316614,0.009021361560042004,-0.09383647435906152,0.13
50.12241820810679,289.1245109016709,372.7231497331769,-83.59863883150604,37.967725143511096,34.91389675580138,1.4862035659278976,2.986608191714313,-0.04807862433261712,0.36933153950001113,0.12
52.38102086639513,254.68626991157907,349.11577376885737,-94.42950385727829,41.52893773058289,39.053748158186636,0.04681782822898211,1.9215888839041335,-0.027743000945616103,-0.1607830526654393,0.060000000000000005
51.79186456004402,222.16427175795798,323.7254733666775,-101.5612016087195,30.1279281189103,36.54153033100142,0.5858271943998449,1.1402671016834582,-0.023207835220302193,-0.5135882941261246,0.03
53.69107646936422,203.08436697369143,299.59725208808027,-96.51288511438884,37.57525161933193,36.4107058229417,0.19892992236731488,1.0521137197343784,-0.006878893141988148,-0.7435958476412745,0.03
53.471246881737265,184.95584479828358,276.66897063012095,-91.71312583183737,42.16323162952341,36.62213712258853,2.325431688528258,2.034522820559201,-0.002480233726354176,-0.17950836424098177,0.08
49.55604452193826,153.13633774007758,251.9624440521123,-98.82610631203471,41.29255310087369,40.343678783243,0.6104985738352935,1.0824464979733441,-0.017654902989805463,-0.1576030433493931,0.13
42.020117273074966,91.18935827578389,219.80782689684662,-128.61846862106273,27.422612419852694,36.95946571674992,0.9589071038251342,0.5355191256830601,-0.05565922726435082,0.2671481552782993,0.07
36.375586334629375,8.19489449862158,177.48524041720162,-169.29034591858004,15.137889753964565,27.951018424896972,1.4022384504022463,2.4171232751195832,-0.08846613748241967,0.9885847447135881,0.14
38.80469841980154,-47.75204885384119,132.43778256299305,-180.18983141683424,11.351321397262394,17.97060785702654,1.4458512321953385,0.6990730273569992,-0.06208373294774012,0.41839040782624987,0.06999999999999999
37.253793502051025,-100.32641132253593,85.88494378588726,-186.2113551084232,16.261642689548136,14.250284613591688,0.25797287390029827,3.432001466275664,-0.06509484658856438,0.1876024736516342,0.03
35.79900064775982,-149.14078178863565,38.87979867098267,-188.02058045961832,16.29626534762591,14.636409811478805,0.8647632748239388,1.1856561133218178,-0.06463435190215723,-0.6118860795311244,0.14
35.59888738745137,-186.85790073741737,-6.267741210697338,-180.59015952672002,14.250498052328284,15.6028020298341,1.5549081291015265,2.2661217128161386,-0.05390355190422355,-0.28745146777420977,0.14
42.07451540957403,-192.51709192820272,-43.517611354198415,-148.9994805740043,17.64463957555738,16.06380099183718,1.041360425600466,0.0994614662850402,-0.012819706567591658,-0.14409135436938178,0.060000000000000005
40.6148471837739,-201.97956830926523,-75.21000274521178,-126.76956556405345,22.442732998275247,18.112623542053626,0.3731534367329201,1.391330868403955,-0.010672692625676872,-0.1788524841742183,0.03
