,Date,Open,High,Low,Close,Volume
982,2020-09-09 04:00:00,10027.59,10418.11,10003.4,10382.57,1812.5838756437
983,2020-09-10 04:00:00,10382.57,10501.25,10215.52,10229.56,1538.3137618666
984,2020-09-11 04:00:00,10229.56,10416.84,10207.9,10349.41,1509.5653775543
985,2020-09-12 04:00:00,10349.41,10561.09,10280.0,10561.09,809.9980887116
986,2020-09-13 04:00:00,10561.09,10586.0,10219.17,10363.86,996.6871777888
987,2020-09-14 04:00:00,10363.86,10830.0,10325.0,10761.95,1800.2701417817
988,2020-09-15 04:00:00,10761.95,10935.25,10620.0,10778.31,1605.1597683507
989,2020-09-16 04:00:00,10778.31,11101.0,10766.79,10872.99,1301.780139977
990,2020-09-17 04:00:00,10872.99,10981.55,10746.8,10935.43,1477.3126811762
991,2020-09-18 04:00:00,10935.43,11040.38,10817.83,10978.68,1016.1343149639
992,2020-09-19 04:00:00,10978.68,11182.0,10896.15,10947.97,672.0673173132
993,2020-09-20 04:00:00,10947.97,10996.68,10769.66,10966.22,599.7537445704
994,2020-09-21 04:00:00,10966.22,10997.85,10290.08,10459.33,2024.7074686519
995,2020-09-22 04:00:00,10459.33,10582.64,10367.77,10484.6,1114.1485986131
996,2020-09-23 04:00:00,10484.6,10542.9,10139.0,10302.43,1802.8376746598
997,2020-09-24 04:00:00,10302.43,10792.33,10272.26,10671.04,2136.7523540241
998,2020-09-25 04:00:00,10671.04,10763.39,10552.95,10712.07,1571.2218983005
999,2020-09-26 04:00:00,10712.07,10829.17,10671.34,10787.07,418.7673821238
1000,2020-09-27 04:00:00,10787.07,10957.15,10600.0,10894.13,797.4766814759
1001,2020-09-28 04:00:00,10894.13,10945.86,10633.49,10688.15,1415.9182489647
1002,2020-09-29 04:00:00,10688.15,10870.06,10638.18,10750.01,1219.3988839456
1003,2020-09-30 04:00:00,10750.01,10859.32,10666.46,10802.58,1119.9075517888
1004,2020-10-01 04:00:00,10802.58,10934.11,10445.95,10640.95,2710.0437547271
1005,2020-10-02 04:00:00,10640.95,10665.06,10377.74,10556.56,1415.2730450022
1006,2020-10-03 04:00:00,10556.56,10605.81,10504.54,10555.06,501.7549351395
1007,2020-10-04 04:00:00,10555.06,10741.92,10555.06,10672.37,518.5950994675
1008,2020-10-05 04:00:00,10672.37,10801.39,10625.0,10773.28,1242.9872714452
1009,2020-10-06 04:00:00,10773.28,10791.81,10530.79,10582.74,1429.9768550148
1010,2020-10-07 04:00:00,10582.74,10686.2,10572.97,10649.71,1693.5735752056
1011,2020-10-08 04:00:00,10649.71,10961.71,10540.0,10893.63,1513.3479542798
1012,2020-10-09 04:00:00,10893.63,11493.8,10836.05,11411.07,2175.4286456156
1013,2020-10-10 04:00:00,11411.07,11432.44,11240.89,11338.97,665.1264198656
1014,2020-10-11 04:00:00,11338.97,11448.83,11278.01,11392.64,800.6032811774
1015,2020-10-12 04:00:00,11392.64,11729.62,11186.14,11460.05,1813.0481709865
1016,2020-10-13 04:00:00,11460.05,11565.05,11315.32,11400.0,1386.9240333859
1017,2020-10-14 04:00:00,11400.0,11554.34,11300.0,11385.71,1328.8595747661
1018,2020-10-15 04:00:00,11385.71,11620.88,11256.15,11514.22,1260.4266489698
1019,2020-10-16 04:00:00,11514.22,11514.22,11205.09,11372.39,1289.8538435901
1020,2020-10-17 04:00:00,11372.39,11412.13,11267.17,11378.23,565.5830600789
1021,2020-10-18 04:00:00,11378.23,11542.18,11378.23,11426.09,459.307041483
1022,2020-10-19 04:00:00,11426.09,11834.42,11421.19,11746.01,1739.7594705788
1023,2020-10-20 04:00:00,11746.01,12250.0,11714.25,12202.19,2891.851725621
1024,2020-10-21 04:00:00,12202.19,13261.2,12146.58,12745.04,4777.5771109488
1025,2020-10-22 04:00:00,12745.04,13212.24,12700.0,12983.1,2569.9541271528
1026,2020-10-23 04:00:00,12983.1,13037.14,12734.33,12988.35,2336.6037328264
1027,2020-10-24 04:00:00,12988.35,13357.71,12923.87,13308.71,639.4385173808
1028,2020-10-25 04:00:00,13308.71,13357.71,12867.69,13109.29,936.1601797489
1029,2020-10-26 04:00:00,13109.29,13252.89,12780.89,13092.12,2345.4298434934
1030,2020-10-27 04:00:00,13092.12,13860.0,13075.0,13803.0,4344.9792746852
1031,2020-10-28 04:00:00,13803.0,13838.05,12900.0,13294.27,3498.579900636
1032,2020-10-29 04:00:00,13294.27,13673.03,12980.65,13449.48,1459.7081624646
1033,2020-10-30 04:00:00,13449.48,13742.42,13135.08,13510.63,3129.5130038633
1034,2020-10-31 04:00:00,13510.63,14101.46,13470.09,13707.8,1144.3558035423
1035,2020-11-01 04:00:00,13707.8,13873.23,13634.26,13714.71,571.1540343021
1036,2020-11-02 04:00:00,13714.71,13771.0,13224.02,13409.22,2021.7062059466
1037,2020-11-03 04:00:00,13409.22,14088.08,13300.01,13918.7,2186.5821223454
1038,2020-11-04 04:00:00,13918.7,14395.79,13550.33,14336.09,2146.1879270116
1039,2020-11-05 04:00:00,14336.09,15973.99,14264.32,15463.93,3887.7330215201
1040,2020-11-06 04:00:00,15463.93,15816.61,15193.77,15579.19,1960.1511563813
1041,2020-11-07 04:00:00,15579.19,15647.54,14350.23,14989.0,2225.8293613234
1042,2020-11-08 04:00:00,14989.0,15672.1,14925.85,15461.22,828.9231921307
1043,2020-11-09 04:00:00,15461.22,15850.0,14818.0,15357.46,2496.3476500165
1044,2020-11-10 04:00:00,15357.46,15501.39,15100.0,15420.93,1719.0623784687
1045,2020-11-11 04:00:00,15420.93,16000.0,15350.0,15667.92,1671.0625109629
1046,2020-11-12 04:00:00,15667.92,16495.0,15628.85,16455.32,2515.1238454406
1047,2020-11-13 04:00:00,16455.32,16472.71,15969.97,16201.46,1459.0649626282
1048,2020-11-14 04:00:00,16201.46,16229.33,15710.0,15951.09,952.943189819
1049,2020-11-15 04:00:00,15951.09,16170.18,15800.0,16022.21,608.2683021227
1050,2020-11-16 04:00:00,16022.21,16891.0,15997.45,16597.83,2714.7148673721
1051,2020-11-17 04:00:00,16597.83,18091.2,16577.44,18052.8,2721.2079400131
1052,2020-11-18 04:00:00,18052.8,18489.23,17220.0,17939.06,4101.9087911157
1053,2020-11-19 04:00:00,17939.06,18196.0,17366.03,17957.99,1648.4112087608
1054,2020-11-20 04:00:00,17957.99,18978.0,17954.29,18700.59,2071.9208767224
1055,2020-11-21 04:00:00,18700.59,18925.0,18355.0,18580.18,1983.0135988634
1056,2020-11-22 04:00:00,18580.18,18690.74,17621.05,18392.92,1266.3905330245
1057,2020-11-23 04:00:00,18392.92,18779.38,18150.91,18366.84,2461.9293006253
1058,2020-11-24 04:00:00,18366.84,19444.58,18075.47,18841.7,3893.937596097
1059,2020-11-25 04:00:00,18841.7,19500.0,17196.29,17947.66,4131.0886678274
1060,2020-11-26 04:00:00,17947.66,18098.75,16213.0,17095.85,5570.5439806197
1061,2020-11-27 04:00:00,17095.85,17354.56,16444.0,17007.21,2825.2457775834
1062,2020-11-28 04:00:00,17007.21,17910.01,16884.72,17910.0,1454.4953656903
1063,2020-11-29 04:00:00,17910.0,18600.0,17691.53,18600.0,1138.8076253988
1064,2020-11-30 04:00:00,18600.0,19883.33,18350.49,19437.03,3493.032053335
1065,2020-12-01 04:00:00,19437.03,19940.4,18107.0,18625.02,4783.0792522438
1066,2020-12-02 04:00:00,18625.02,19343.23,18347.0,19104.23,1496.3672681874
1067,2020-12-03 04:00:00,19104.23,19621.51,18884.95,19182.37,1606.4404296008
1068,2020-12-04 04:00:00,19182.37,19463.92,18510.0,18832.19,1694.4485323071
1069,2020-12-05 04:00:00,18832.19,19350.0,18821.9,19202.68,562.9663737146
1070,2020-12-06 04:00:00,19202.68,19425.0,18888.0,19290.65,423.377303227
1071,2020-12-07 04:00:00,19290.65,19399.99,18908.0,19164.87,1158.3312957476
1072,2020-12-08 04:00:00,19164.87,19298.64,18025.0,18302.24,1914.4683264309
1073,2020-12-09 04:00:00,18302.24,18652.1,17610.0,18406.12,2104.7081128839
1074,2020-12-10 04:00:00,18406.12,18505.48,17888.01,17990.3,1626.570942905
1075,2020-12-11 04:00:00,17990.3,18386.42,17580.04,18293.19,2056.5339074176
1076,2020-12-12 04:00:00,18293.19,18950.0,18265.99,18802.37,660.3029677353
1077,2020-12-13 04:00:00,18802.37,19408.16,18787.01,19268.47,822.9433131475
1078,2020-12-14 04:00:00,19268.47,19566.02,19038.0,19489.05,1161.9252615714
1079,2020-12-15 04:00:00,19489.05,19560.0,19056.0,19365.77,1263.2677979373
1080,2020-12-16 04:00:00,19365.77,22188.68,19317.21,21767.47,5025.6422076429
1081,2020-12-17 04:00:00,21767.47,23781.0,21744.05,22840.0,5292.553490155
1082,2020-12-18 04:00:00,22840.0,23276.9,22360.51,23140.58,1549.8695565266
1083,2020-12-19 04:00:00,23140.58,24192.18,22784.55,23381.12,2091.3758676838
1084,2020-12-20 04:00:00,23381.12,24299.0,23117.34,23965.15,1249.535491045
1085,2020-12-21 04:00:00,23965.15,24115.39,21914.09,22858.81,3615.3695963882
1086,2020-12-22 04:00:00,22858.81,24064.91,22385.7,23691.25,2060.1083124045
1087,2020-12-23 04:00:00,23691.25,24094.4,22625.95,22883.53,2967.6353382898
1088,2020-12-24 04:00:00,22883.53,23800.0,22807.94,23473.44,1399.3937033094
1089,2020-12-25 04:00:00,23473.44,25029.0,23448.64,24930.31,1886.5475603564
1090,2020-12-26 04:00:00,24930.31,26940.0,24575.0,26573.88,1745.9710093826
1091,2020-12-27 04:00:00,26573.88,28395.0,25792.41,27279.54,2524.6411799486
1092,2020-12-28 04:00:00,27279.54,27487.23,26400.0,26412.52,2082.4552235126
1093,2020-12-29 04:00:00,26412.52,28250.0,25847.0,28036.65,2498.7053075357
1094,2020-12-30 04:00:00,28036.65,29316.49,27342.74,29041.41,2728.8441048538
1095,2020-12-31 04:00:00,29041.41,29524.0,27950.0,29363.61,2081.0594199076
1096,2021-01-01 04:00:00,29363.61,29684.56,28698.87,29441.14,1370.5696878774
1097,2021-01-02 04:00:00,29441.14,33309.76,29313.31,32637.23,3684.9366820222
1098,2021-01-03 04:00:00,32637.23,34776.0,32301.61,33617.3,2175.1388612188
1099,2021-01-04 04:00:00,33617.3,33669.0,27632.34,31203.46,4603.921518973
1100,2021-01-05 04:00:00,31203.46,34536.29,29914.5,34228.19,3056.5630668166
1101,2021-01-06 04:00:00,34228.19,37824.48,33685.82,37613.11,4924.9962194883
1102,2021-01-07 04:00:00,37613.11,40396.0,36129.05,38474.78,5743.5155246883
1103,2021-01-08 04:00:00,38474.78,41999.99,37574.79,40279.03,5661.8498697045
1104,2021-01-09 04:00:00,40279.03,41470.21,38768.82,40490.5,2678.9480167972
1105,2021-01-10 04:00:00,40490.5,41196.62,33100.0,35435.13,5913.671786521
1106,2021-01-11 04:00:00,35435.13,36323.25,30250.0,35000.0,12556.0145246753
1107,2021-01-12 04:00:00,35000.0,36651.34,32178.29,33804.23,5245.7676481452
1108,2021-01-13 04:00:00,33804.23,38188.33,32800.0,37040.7,4049.909358897
1109,2021-01-14 04:00:00,37040.7,40112.79,36751.4,38706.52,2686.5102931732
1110,2021-01-15 04:00:00,38706.52,38849.96,34353.63,36549.31,4503.9937160391
1111,2021-01-16 04:00:00,36549.31,37949.71,35400.01,36215.22,1855.5284316078
1112,2021-01-17 04:00:00,36215.22,36840.11,33868.96,35089.93,1759.9371747346
1113,2021-01-18 04:00:00,35089.93,37469.21,34778.0,36509.42,2083.8380520798
1114,2021-01-19 04:00:00,36509.42,37934.2,35005.0,35075.53,2726.2907895569
1115,2021-01-20 04:00:00,35075.53,35964.95,33400.0,34603.74,2900.0097703311
1116,2021-01-21 04:00:00,34603.74,35000.0,28800.0,30943.32,7290.5217967213
1117,2021-01-22 04:00:00,30943.32,33880.0,30473.87,32393.63,2869.2280169282
1118,2021-01-23 04:00:00,32393.63,33479.49,31444.0,32500.0,941.9984628795
1119,2021-01-24 04:00:00,32500.0,33672.18,30958.0,33585.44,1668.4762788306
1120,2021-01-25 04:00:00,33585.44,34885.56,31481.38,31557.64,2502.7824662631
1121,2021-01-26 04:00:00,31557.64,32951.0,30833.97,31852.6,2542.8568678082
1122,2021-01-27 04:00:00,31852.6,32059.73,29191.9,31514.54,5779.1357793619
1123,2021-01-28 04:00:00,31514.54,34671.77,30866.39,33864.01,4614.5474161102
1124,2021-01-29 04:00:00,33864.01,38665.71,31968.27,33289.13,7733.4316040119
1125,2021-01-30 04:00:00,33289.13,34805.65,33153.17,33949.79,1379.029866164
1126,2021-01-31 04:00:00,33949.79,34205.0,32200.0,33608.78,1153.4575164351
1127,2021-02-01 04:00:00,33608.78,34700.0,33106.09,33589.89,2134.5911092968
1128,2021-02-02 04:00:00,33589.89,36545.05,33535.61,36467.28,2328.3504726536
1129,2021-02-03 04:00:00,36467.28,38375.0,35583.18,37551.56,2559.7074188733
1130,2021-02-04 04:00:00,37551.56,38785.99,36211.08,37380.18,2637.0913205067
1131,2021-02-05 04:00:00,37380.18,39700.0,37057.78,39415.76,2032.7773364587
1132,2021-02-06 04:00:00,39415.76,41000.0,38368.69,38897.95,2002.1052699161
1133,2021-02-07 04:00:00,38897.95,39748.96,37400.0,38107.34,1239.870461406
1134,2021-02-08 04:00:00,38107.34,47519.31,38060.68,46653.5,5944.3686841596
1135,2021-02-09 04:00:00,46653.5,48201.23,45037.8,46309.88,2992.1572940233
1136,2021-02-10 04:00:00,46309.88,47367.17,43762.99,45513.94,2479.6867434728
1137,2021-02-11 04:00:00,45513.94,48975.0,44457.55,47624.29,2589.0019048139
1138,2021-02-12 04:00:00,47624.29,48246.6,46289.93,47938.87,2413.8731500836
1139,2021-02-13 04:00:00,47938.87,48027.3,46290.25,47381.8,1252.4367157862
1140,2021-02-14 04:00:00,47381.8,49700.0,45830.01,47185.29,2174.8999015458
1141,2021-02-15 04:00:00,47185.29,49600.0,46334.68,49587.2,1736.0346620938
1142,2021-02-16 04:00:00,49587.2,50602.34,47818.86,49649.93,2776.2707089079
1143,2021-02-17 04:00:00,49649.93,52668.45,49164.23,52068.01,2858.2001271473
1144,2021-02-18 04:00:00,52068.01,52344.0,50500.0,51241.23,2002.6016276812
1145,2021-02-19 04:00:00,51241.23,56605.6,50906.0,55761.1,3143.9309706583
1146,2021-02-20 04:00:00,55761.1,57500.0,54000.0,56541.2,1349.1918761199
1147,2021-02-21 04:00:00,56541.2,58481.6,55800.0,55914.43,1454.9033871025
1148,2021-02-22 04:00:00,55914.43,56651.47,47000.0,51847.25,5371.3115236023
1149,2021-02-23 04:00:00,51847.25,52294.87,44248.0,50965.74,6641.8988140334
1150,2021-02-24 04:00:00,50965.74,51442.01,48113.83,50266.89,2798.460718566
1151,2021-02-25 04:00:00,50266.89,52074.0,46000.0,47360.43,3900.7149105193
1152,2021-02-26 04:00:00,47360.43,48472.08,44121.24,47440.0,3297.5672843009
1153,2021-02-27 04:00:00,47440.0,48380.14,44510.0,44673.36,1191.0554625027
1154,2021-02-28 04:00:00,44673.36,46920.0,43033.66,46408.05,2188.5448742365
1155,2021-03-01 04:00:00,46408.05,50290.97,45700.01,49023.76,3079.2239192507
1156,2021-03-02 04:00:00,49023.76,49757.22,47076.52,48749.78,1887.7073157422
1157,2021-03-03 04:00:00,48749.78,52737.2,48697.28,49597.23,2756.2683964682
1158,2021-03-04 04:00:00,49597.23,50754.39,46297.47,47339.92,2507.351760586
1159,2021-03-05 04:00:00,47339.92,49455.61,46443.16,48648.76,1774.9251999728
1160,2021-03-06 04:00:00,48648.76,49915.73,47096.87,49610.32,1027.2873780594
1161,2021-03-07 04:00:00,49610.32,51832.15,49135.73,50591.21,1157.0422112639
1162,2021-03-08 04:00:00,50591.21,54126.0,49300.01,53931.34,1880.7228822407
1163,2021-03-09 04:00:00,53931.34,55847.68,53140.76,53466.19,1933.1530114248
1164,2021-03-10 04:00:00,53466.19,57400.0,53049.0,55971.68,2062.2855858739
1165,2021-03-11 04:00:00,55971.68,58120.0,54281.74,57111.63,1776.0904192727
1166,2021-03-12 04:00:00,57111.63,57959.22,55050.0,56705.84,1595.5801578923
1167,2021-03-13 04:00:00,56705.84,61785.0,56284.51,61354.75,2135.3074470917
1168,2021-03-14 04:00:00,61354.75,61500.82,58750.0,60362.18,1286.1463606257
1169,2021-03-15 04:00:00,60362.18,60561.59,53238.69,54255.04,3453.0906241436
1170,2021-03-16 04:00:00,54255.04,57185.78,53589.0,55548.73,1350.9693820484
1171,2021-03-17 04:00:00,55548.73,59567.59,54144.95,58687.36,1950.943234933
1172,2021-03-18 04:00:00,58687.36,60099.99,56239.55,57793.71,1594.3797143462
1173,2021-03-19 04:00:00,57793.71,59448.39,57507.61,58428.9,1014.1684193735
1174,2021-03-20 04:00:00,58428.9,59880.0,57469.36,57833.32,774.2225338051
1175,2021-03-21 04:00:00,57833.32,58164.58,55500.0,57551.47,781.348959189
1176,2021-03-22 04:00:00,57551.47,58445.36,53733.67,54710.81,1771.2047882501
1177,2021-03-23 04:00:00,54710.81,55903.62,53000.0,54375.12,1916.1437117473
1178,2021-03-24 04:00:00,54375.12,57245.0,51533.89,52152.85,2556.0175446804
1179,2021-03-25 04:00:00,52152.85,53234.52,50387.01,52450.8,1736.9858811255
1180,2021-03-26 04:00:00,52450.8,55627.21,52205.36,54804.02,1655.3120371576
1181,2021-03-27 04:00:00,54804.02,56624.33,53990.0,56094.03,730.3734161311
1182,2021-03-28 04:00:00,56094.03,56576.23,54711.01,55351.0,453.4449768443
1183,2021-03-29 04:00:00,55351.0,58430.77,54889.09,57155.81,2020.255879377
1184,2021-03-30 04:00:00,57155.81,59385.0,57024.4,58621.67,933.9724073836
1185,2021-03-31 04:00:00,58621.67,59800.0,56880.0,59143.58,1679.5501714429
1186,2021-04-01 04:00:00,59143.58,60100.0,57946.28,59800.0,1221.000419928
1187,2021-04-02 04:00:00,59800.0,59950.0,58485.68,59251.04,760.6411395158
1188,2021-04-03 04:00:00,59251.04,59851.52,56500.0,57557.71,834.4516236368
1189,2021-04-04 04:00:00,57557.71,58500.94,57042.53,57479.64,288.2999040605
1190,2021-04-05 04:00:00,57479.64,59468.95,56810.28,58638.14,845.1824567714
1191,2021-04-06 04:00:00,58638.14,59028.19,57255.0,57934.16,1173.7192868101
1192,2021-04-07 04:00:00,57934.16,58675.79,55450.0,56559.59,1994.9147813654
1193,2021-04-08 04:00:00,56559.59,58400.0,56370.7,58014.19,762.915161705
1194,2021-04-09 04:00:00,58014.19,59170.0,57689.72,59160.0,930.3380669764
1195,2021-04-10 04:00:00,59160.0,61180.0,58316.33,60240.83,1344.7715737199
1196,2021-04-11 04:00:00,60240.83,60416.42,59200.0,60325.66,644.468693227
1197,2021-04-12 04:00:00,60325.66,61197.09,59400.01,60415.91,1343.2855885852
1198,2021-04-13 04:00:00,60415.91,63880.0,60321.12,63773.18,2091.4312707735
1199,2021-04-14 04:00:00,63773.18,64900.0,61303.97,63063.72,2922.0263562739
1200,2021-04-15 04:00:00,63063.72,63855.12,62045.0,62998.68,1328.5508926425
1201,2021-04-16 04:00:00,62998.68,62998.68,60055.14,62450.0,2319.6006236194
1202,2021-04-17 04:00:00,62450.0,62545.78,50622.32,55992.97,2586.0860877813
1203,2021-04-18 04:00:00,55992.97,57404.04,53176.36,57175.61,3720.3027968532
1204,2021-04-19 04:00:00,57175.61,57624.66,53606.41,54586.65,2832.893865464
1205,2021-04-20 04:00:00,54586.65,57145.34,53416.76,55255.57,2353.9130758985
1206,2021-04-21 04:00:00,55255.57,56373.0,52600.0,53508.08,2243.1081036569
1207,2021-04-22 04:00:00,53508.08,55499.99,48565.58,50329.66,4415.6952031884
1208,2021-04-23 04:00:00,50329.66,51380.03,47231.0,50195.42,3250.5124635851
1209,2021-04-24 04:00:00,50195.42,51150.01,48755.01,49721.97,943.2579458372
1210,2021-04-25 04:00:00,49721.97,52567.77,47000.0,52435.9,2662.9342351408
1211,2021-04-26 04:00:00,52435.9,54419.57,52096.87,53531.94,1804.8848363897
1212,2021-04-27 04:00:00,53531.94,55800.0,53345.62,54883.25,1508.5792119519
1213,2021-04-28 04:00:00,54883.25,56474.72,53861.12,54312.41,1628.4500291561
1214,2021-04-29 04:00:00,54312.41,54755.36,52389.42,53750.01,1561.0100488783
1215,2021-04-30 04:00:00,53750.01,58553.71,53750.01,58272.25,1869.510940578
1216,2021-05-01 04:00:00,58272.25,58485.63,56408.62,56547.4,538.9369480037
1217,2021-05-02 04:00:00,56547.4,58293.35,56104.4,57970.74,653.6266802246
1218,2021-05-03 04:00:00,57970.74,58988.52,54654.65,55511.37,2363.1486009452
1219,2021-05-04 04:00:00,55511.37,56659.5,52947.09,54832.2,2880.083738733
1220,2021-05-05 04:00:00,54832.2,57974.07,53158.68,56900.44,2430.6614445477
1221,2021-05-06 04:00:00,56900.44,58465.93,55200.0,55762.28,1494.8978546038
1222,2021-05-07 04:00:00,55762.28,58750.0,55292.22,58187.76,1591.2005469334
1223,2021-05-08 04:00:00,58187.76,59560.0,57583.09,58545.16,1692.0766796429
1224,2021-05-09 04:00:00,58545.16,59481.34,56275.13,59407.78,1710.3759345308
1225,2021-05-10 04:00:00,59407.78,59584.99,53434.31,55194.75,2583.4180538691
1226,2021-05-11 04:00:00,55194.75,57898.0,54684.0,57820.0,1432.5564730427
1227,2021-05-12 04:00:00,57820.0,57998.26,45000.0,50493.11,6438.2934352915
1228,2021-05-13 04:00:00,50493.11,51389.95,46962.39,49221.07,4250.4686289297
1229,2021-05-14 04:00:00,49221.07,51575.16,48894.79,49670.85,2001.3146222033
1230,2021-05-15 04:00:00,49670.85,49900.0,46500.0,48383.6,1938.2641021496
1231,2021-05-16 04:00:00,48383.6,49790.0,42793.0,42902.09,3937.0410341769
1232,2021-05-17 04:00:00,42902.09,45833.48,42080.0,44824.75,5764.3678607788
1233,2021-05-18 04:00:00,44824.75,45860.17,40118.0,40570.98,4778.0435064315
1234,2021-05-19 04:00:00,40570.98,40867.4,28700.0,38411.14,18000.9764148498
1235,2021-05-20 04:00:00,38411.14,42625.43,38200.0,40773.52,4981.3941197401
1236,2021-05-21 04:00:00,40773.52,41796.74,33500.0,36963.52,7491.2257187175
1237,2021-05-22 04:00:00,36963.52,38861.15,35272.09,37484.18,2418.8624872333
1238,2021-05-23 04:00:00,37484.18,37484.18,31104.14,35318.86,7143.0990138423
1239,2021-05-24 04:00:00,35318.86,39953.65,34426.41,38388.09,4706.0781062193
1240,2021-05-25 04:00:00,38388.09,39760.96,36489.42,39572.33,2909.3467841335
1241,2021-05-26 04:00:00,39572.33,40861.2,37117.09,37672.47,3101.0695188935
1242,2021-05-27 04:00:00,37672.47,40432.4,37302.06,38271.59,2140.7526614298
1243,2021-05-28 04:00:00,38271.59,38271.59,34558.0,36503.31,3541.3513659571
1244,2021-05-29 04:00:00,36503.31,37320.0,33410.29,34805.29,2212.1622322786
1245,2021-05-30 04:00:00,34805.29,36523.24,34298.01,34536.71,1562.3827923317
1246,2021-05-31 04:00:00,34536.71,37912.87,34200.0,36702.88,1649.3953224519
1247,2021-06-01 04:00:00,36702.88,37448.02,35687.0,36483.57,2347.2614305409
1248,2021-06-02 04:00:00,36483.57,38256.4,36478.97,37655.54,1612.7537570803
1249,2021-06-03 04:00:00,37655.54,39487.91,37400.0,37963.61,1786.2812277035
1250,2021-06-04 04:00:00,37963.61,37963.61,35580.82,37419.82,2300.7577776339
1251,2021-06-05 04:00:00,37419.82,37918.57,34820.0,36025.16,2454.4321415394
1252,2021-06-06 04:00:00,36025.16,36812.09,35259.98,36397.5,1007.7200032558
1253,2021-06-07 04:00:00,36397.5,36798.03,32400.01,32843.15,3518.6014826299
1254,2021-06-08 04:00:00,32843.15,33841.46,31000.01,32898.06,5149.1913280017
1255,2021-06-09 04:00:00,32898.06,37676.6,32575.84,36982.83,4190.3743431273
1256,2021-06-10 04:00:00,36982.83,38437.02,35819.67,36784.37,2959.5193831951
1257,2021-06-11 04:00:00,36784.37,37690.0,35307.69,35591.29,2027.8025516098
1258,2021-06-12 04:00:00,35591.29,36222.8,34655.99,34877.3,1298.1589071591
1259,2021-06-13 04:00:00,34877.3,39816.72,34792.66,38988.5,2406.8252751662
1260,2021-06-14 04:00:00,38988.5,41060.77,38807.5,40429.38,2719.4545223383
1261,2021-06-15 04:00:00,40429.38,41380.02,39503.9,40043.69,2687.6124788076
1262,2021-06-16 04:00:00,40043.69,40490.02,38059.01,38875.0,2783.6040819031
1263,2021-06-17 04:00:00,38875.0,39575.03,37221.62,37938.2,2524.2298964473
1264,2021-06-18 04:00:00,37938.2,38129.09,34845.33,35129.23,2958.6754813717
1265,2021-06-19 04:00:00,35129.23,36464.63,34970.25,35520.66,1611.0130847829
1266,2021-06-20 04:00:00,35520.66,36128.13,33333.01,34629.88,2816.7398793964
1267,2021-06-21 04:00:00,34629.88,34702.68,31176.42,33029.77,7153.9438392444
1268,2021-06-22 04:00:00,33029.77,34392.05,28801.0,33992.88,10036.6330701063
1269,2021-06-23 04:00:00,33992.88,34851.2,32355.04,32606.96,3413.975376288
1270,2021-06-24 04:00:00,32606.96,35274.9,32315.01,35100.0,2257.3448343886
1271,2021-06-25 04:00:00,35100.0,35100.0,31303.71,31983.86,3682.1392917048
1272,2021-06-26 04:00:00,31983.86,33209.59,30142.68,33149.18,3583.9091804426
1273,2021-06-27 04:00:00,33149.18,34983.42,32374.05,34388.62,2229.3901141711
1274,2021-06-28 04:00:00,34388.62,35286.03,33885.15,34591.62,2923.5353872464
1275,2021-06-29 04:00:00,34591.62,36661.8,34556.07,35095.44,3012.6621746804
1276,2021-06-30 04:00:00,35095.44,35333.25,34050.0,34132.04,2031.6260170551
1277,2021-07-01 04:00:00,34132.04,34475.55,32722.69,32933.44,2240.4564819206
1278,2021-07-02 04:00:00,32933.44,33926.45,32700.0,33540.48,1321.2264126924
1279,2021-07-03 04:00:00,33540.48,34942.56,33466.62,34670.0,647.9335338505
1280,2021-07-04 04:00:00,34670.0,35985.71,34211.29,34360.84,1073.5961371796
1281,2021-07-05 04:00:00,34360.84,34559.72,33100.0,33942.22,1323.6562118765
1282,2021-07-06 04:00:00,33942.22,35114.32,33530.4,34465.35,2039.5036985217
1283,2021-07-07 04:00:00,34465.35,35098.28,33094.64,33337.0,1485.7625616203
1284,2021-07-08 04:00:00,33337.0,33493.24,32101.0,32954.75,2063.0085282975
1285,2021-07-09 04:00:00,32954.75,34262.53,32625.74,33799.81,1273.2566271878
1286,2021-07-10 04:00:00,33799.81,34195.26,33046.0,33420.84,803.5474739086
1287,2021-07-11 04:00:00,33420.84,34602.0,33333.01,34452.39,816.8555137504
1288,2021-07-12 04:00:00,34452.39,34670.21,32669.89,33087.26,1322.2910164987
1289,2021-07-13 04:00:00,33087.26,33334.71,31661.01,31853.69,1282.0729882163
1290,2021-07-14 04:00:00,31853.69,33189.99,31601.59,32671.54,1083.1169095584
1291,2021-07-15 04:00:00,32671.54,32691.72,31135.0,31924.93,1534.4082483806
1292,2021-07-16 04:00:00,31924.93,32252.21,31027.01,31313.83,1355.0199331507
1293,2021-07-17 04:00:00,31313.83,32437.07,31206.23,32169.82,765.3054347909
1294,2021-07-18 04:00:00,32169.82,32200.55,31123.0,31547.22,572.8916888162
1295,2021-07-19 04:00:00,31547.22,31890.59,29500.0,29605.35,2184.4386525023
1296,2021-07-20 04:00:00,29605.35,30005.72,29284.35,29853.86,2075.2765646566
1297,2021-07-21 04:00:00,29853.86,32950.0,29853.86,31947.52,3023.2784328333
1298,2021-07-22 04:00:00,31947.52,32806.46,31732.34,32598.43,1223.0959884745
1299,2021-07-23 04:00:00,32598.43,33800.0,32000.0,33689.58,1319.5838567323
1300,2021-07-24 04:00:00,33689.58,34525.5,33582.4,34192.14,785.4641099473
